clinic_id,clinic_name,city,specialization
1,Clinic_1,Brittanychester,Dermatology
2,Clinic_2,East Lauren,Dermatology
3,Clinic_3,Jessicafort,Cardiology
4,Clinic_4,South Matthewburgh,Pediatrics
5,Clinic_5,New Antonio,General
6,Clinic_6,Stephaniechester,General
7,Clinic_7,Stouthaven,Cardiology
8,Clinic_8,Reedbury,Dermatology
9,Clinic_9,Josephton,General
10,Clinic_10,West Martinshire,Dermatology
11,Clinic_11,Dawsonburgh,Cardiology
12,Clinic_12,Roseside,Orthopedics
13,Clinic_13,South Jordan,Pediatrics
14,Clinic_14,Lake Pamela,Cardiology
15,Clinic_15,Acostaberg,General
16,Clinic_16,South Christopher,Orthopedics
17,Clinic_17,Bentonchester,Pediatrics
18,Clinic_18,Travisstad,Orthopedics
19,Clinic_19,New Candace,Pediatrics
20,Clinic_20,Lake Anthony,Pediatrics
